question_id,question,difficulty,generation_time_formatted,generation_time_seconds
257,List down atom id2 for atoms with element sulfur.,simple,0.86 วินาที,0.8571410179138184
258,What are the bond type for atoms with element Tin?,moderate,1.14 วินาที,1.142914056777954
259,How many elements are there for single bond molecules?,simple,1.36 วินาที,1.3604259490966797
260,Calculate the total atoms with triple-bond molecules containing the element phosphorus or bromine.,moderate,1.41 วินาที,1.4089269638061523
261,Write down bond id for molecules that are carcinogenic.,simple,0.91 วินาที,0.9092330932617188
262,"Among the single bond molecule id, which molecules are not carcinogenic?",simple,1.18 วินาที,1.1817059516906738
263,What is the composition of element chlorine in percentage among the single bond molecules?,challenging,1.32 วินาที,1.320652961730957
264,"What are the labels for TR000, TR001 and TR002?",simple,1.01 วินาที,1.0114502906799316
265,List down the molecule id for non carcinogenic molecules.,simple,0.79 วินาที,0.7853078842163086
266,Calculate the total carcinogenic molecules for molecule id from TR000 to TR030.,simple,0.79 วินาที,0.7920019626617432
267,List down the bond type for molecules from molecule id TR000 to TR050.,moderate,0.74 วินาที,0.7395410537719727
268,What are the elements for bond id TR001_10_11?,challenging,1.13 วินาที,1.1311619281768799
269,How many bond id have element iodine?,simple,1.13 วินาที,1.1277971267700195
270,"Among the molecules with element Calcium, are they mostly carcinogenic or non carcinogenic?",moderate,2.42 วินาที,2.4242899417877197
271,Does bond id TR001_1_8 have both element of chlorine and carbon?,simple,2.01 วินาที,2.009107828140259
272,List down two molecule id of triple bond non carcinogenic molecules with element carbon.,moderate,1.13 วินาที,1.1338491439819336
273,What is the percentage of element chlorine in carcinogenic molecules?,moderate,1.49 วินาที,1.487381935119629
274,List the toxicology elements associated with molecule TR001.,simple,0.99 วินาที,0.9929847717285156
275,Give me the molecule ID of the double bond type.,simple,0.68 วินาที,0.684485912322998
276,Write down the atom IDs of the first and second atoms of triple bond type molecules.,simple,1.10 วินาที,1.0958359241485596
277,What are the toxicology elements associated with bond ID TR000_1_2?,challenging,0.99 วินาที,0.992729902267456
278,How many of the single bond type molecules are non-carcinogenic?,simple,1.50 วินาที,1.5019221305847168
279,What is the label for bond ID TR001_10_11?,simple,1.50 วินาที,1.5027658939361572
280,Enumerate the bond ID of triple bond type molecules and tell me if they are carcinogenic or not.,moderate,1.10 วินาที,1.0961987972259521
281,Tally the toxicology element of the 4th atom of each molecule that was carcinogenic.,challenging,1.62 วินาที,1.6152830123901367
282,What is the ratio of Hydrogen elements in molecule ID TR006? List the ratio with its label.,challenging,1.93 วินาที,1.9295649528503418
283,Identify whether the chemical compound that contains Calcium is carcinogenic.,moderate,1.26 วินาที,1.2587249279022217
284,Determine the bond type that is formed in the chemical compound containing element Carbon.,moderate,1.22 วินาที,1.2211010456085205
285,Name chemical elements that form a bond TR001_10_11.,challenging,1.10 วินาที,1.0966780185699463
286,"Among all chemical compounds identified in the database, what percent of compounds form a triple-bond.",simple,0.89 วินาที,0.8910539150238037
287,"Among all chemical compounds that contain molecule TR047, identify the percent that form a double-bond.",moderate,1.53 วินาที,1.5349798202514648
288,Identify whether the molecule that contains atom TR001_1 is carcinogenic.,simple,1.38 วินาที,1.3759989738464355
289,Is molecule TR151 carcinogenic?,simple,1.09 วินาที,1.0936648845672607
290,Which toxic element can be found in the molecule TR151?,challenging,1.62 วินาที,1.6177208423614502
291,How many chemical compounds in the database are identified as carcinogenic.,simple,0.79 วินาที,0.7920610904693604
292,Identify the atoms belong to the molecule with ID between TR010 to TR050 that contain the element carbon.,simple,1.50 วินาที,1.5048680305480957
293,How many atoms belong to the molecule labeled with carcinogenic compounds?,simple,0.79 วินาที,0.7876741886138916
294,Which bond ids are double-bond with carcinogenic compound?,simple,1.32 วินาที,1.3197760581970215
295,How many atoms belong to the molecule that element is hydrogen and labeled with carcinogenic compound?,simple,0.86 วินาที,0.8640382289886475
296,Indicate the molecule id is belonging to the TR000_1_2 bond that has the first atom named TR000_1.,simple,1.20 วินาที,1.1988630294799805
297,"Among the atoms that contain element carbon, which one does not contain compound carcinogenic?",simple,0.99 วินาที,0.9921560287475586
